10288
19342	351	0
16259	94	0
1512	94	0
2860	673	0
20582	472	0
6892	159	0
10699	183	0
5683	94	0
19393	877	0
12348	94	0
7275	446	0
8195	865	0
5366	877	0
10898	94	0
693	94	0
26003	877	0
11012	94	0
18070	94	0
16977	472	0
26072	865	0
5273	673	0
20872	472	0
18110	94	0
17232	94	0
7202	94	0
2985	94	0
25664	865	0
17171	94	0
13354	211	0
17669	29	0
25045	94	0
20963	736	0
25257	219	0
7852	487	0
6134	865	0
7245	94	0
14518	865	0
2811	94	0
1602	94	0
4639	94	0
122	865	0
12085	487	0
12739	875	0
5885	487	0
9694	487	0
14131	94	0
25323	351	0
6703	94	0
13117	94	0
14520	865	0
8112	219	0
4389	94	0
25616	219	0
6701	487	0
1920	487	0
323	94	0
5565	94	0
6271	487	0
333	94	0
7302	673	0
23392	159	0
8246	487	0
21185	487	0
118	94	0
15895	94	0
25523	219	0
17001	94	0
3301	94	0
1710	94	0
19324	94	0
2810	673	0
9349	94	0
13087	183	0
10503	487	0
3138	94	0
19433	94	0
12332	94	0
4085	94	0
21739	446	0
11981	94	0
19555	219	0
8158	94	0
1430	94	0
7842	94	0
843	94	0
2171	94	0
20949	673	0
24808	159	0
15529	374	0
4475	673	0
21827	94	0
810	159	0
22298	88	0
1202	159	0
1825	875	0
20597	94	0
6062	159	0
6632	94	0
6541	94	0
13724	219	0
8624	673	0
732	94	0
23999	94	0
4672	94	0
3940	94	0
21158	574	0
9304	487	0
158	94	0
2013	94	0
21141	487	0
25148	94	0
25545	865	0
3646	159	0
25678	663	0
12406	183	0
3718	487	0
11126	94	0
13812	219	0
15176	94	0
13755	888	0
14182	94	0
18150	94	0
4935	519	0
8000	673	0
7967	472	0
16386	219	0
8036	94	0
1976	94	0
7099	94	0
6168	94	0
25999	351	0
5008	94	0
24473	88	0
8044	94	0
6361	94	0
13948	94	0
11869	875	0
15053	487	0
25130	94	0
6319	94	0
6002	673	0
9634	94	0
25391	219	0
19440	556	0
24805	219	0
24777	865	0
13335	219	0
5585	639	0
24378	877	0
15899	94	0
10916	865	0
24888	94	0
4131	94	0
11075	683	0
13500	94	0
14846	94	0
25082	446	0
9429	865	0
7254	446	0
399	94	0
19565	503	0
4453	94	0
6380	94	0
1425	487	0
13536	94	0
22840	219	0
17913	94	0
25182	88	0
11409	94	0
23333	94	0
9000	663	0
18753	94	0
3231	94	0
18867	219	0
2535	94	0
5814	472	0
22688	865	0
23967	219	0
14213	673	0
3739	219	0
12795	94	0
20148	673	0
7466	94	0
25448	470	0
6496	673	0
23454	472	0
2276	94	0
8382	673	0
6197	94	0
8767	94	0
2009	94	0
10882	94	0
7651	64	0
20705	183	0
25462	351	0
20862	487	0
21099	94	0
23330	673	0
7190	519	0
15504	642	0
9351	94	0
24324	219	0
11858	219	0
25937	877	0
11111	211	0
4206	79	0
9797	94	0
3091	94	0
405	94	0
12102	351	0
5722	94	0
20561	211	0
20191	94	0
8449	94	0
25060	519	0
951	94	0
10917	94	0
2691	94	0
23830	88	0
25856	865	0
2082	94	0
25394	94	0
25544	219	0
26017	94	0
10656	94	0
26077	219	0
14386	865	0
25868	351	0
768	94	0
3725	94	0
15726	219	0
20729	94	0
23796	877	0
24790	211	0
23400	503	0
8370	683	0
2029	519	0
24316	865	0
18820	94	0
783	94	0
21378	865	0
1558	94	0
1321	94	0
21935	64	0
2354	94	0
8801	673	0
14931	888	0
6293	94	0
1401	673	0
7760	94	0
25492	351	0
6596	94	0
1644	94	0
25867	219	0
641	673	0
19769	865	0
24924	94	0
13960	888	0
8308	94	0
17857	94	0
11438	868	0
1213	94	0
2344	94	0
9233	865	0
2450	94	0
10291	673	0
13197	183	0
19811	446	0
4138	94	0
9326	183	0
14096	159	0
18416	519	0
20626	94	0
16823	673	0
17396	865	0
24051	94	0
11249	94	0
5082	487	0
20029	865	0
12573	94	0
17625	94	0
4196	94	0
24414	94	0
3014	94	0
10305	446	0
17572	94	0
18007	446	0
2397	621	0
24781	219	0
22644	472	0
13233	94	0
23492	865	0
1911	673	0
9507	487	0
25530	219	0
3256	487	0
17667	453	0
25206	219	0
24672	94	0
20433	94	0
18864	865	0
25171	94	0
10342	182	0
26018	877	0
25237	94	0
12456	94	0
19842	574	0
25608	94	0
12803	865	0
24860	865	0
24909	219	0
7520	94	0
9455	94	0
14345	219	0
25706	351	0
7590	94	0
5890	487	0
24517	683	0
9979	487	0
25864	351	0
4939	888	0
21773	88	0
10037	94	0
25525	865	0
2155	487	0
15087	94	0
22783	211	0
18170	865	0
26008	877	0
24684	219	0
18311	94	0
9787	94	0
21860	182	0
708	446	0
2990	159	0
25083	212	0
2777	487	0
18285	639	0
4704	455	0
13799	94	0
25941	865	0
25507	211	0
22382	487	0
10805	94	0
11355	94	0
3652	94	0
25374	211	0
4855	487	0
26019	219	0
16868	351	0
849	94	0
3481	94	0
617	94	0
17461	865	0
20180	683	0
2765	159	0
494	94	0
2533	94	0
14137	875	0
25267	683	0
12807	94	0
13337	673	0
511	487	0
3290	94	0
1995	94	0
2664	94	0
21199	446	0
193	94	0
14447	94	0
96	182	0
20773	472	0
25984	538	0
24013	865	0
10095	519	0
3460	455	0
23687	219	0
13970	487	0
25909	211	0
25893	865	0
3501	94	0
23094	159	0
12595	94	0
22584	865	0
309	94	0
22627	94	0
19060	94	0
22564	164	0
25505	219	0
22312	164	0
21195	94	0
22559	683	0
23078	94	0
25990	865	0
9410	865	0
20632	673	0
22934	865	0
6240	94	0
8839	159	0
25573	219	0
1608	94	0
5110	94	0
26054	219	0
18643	94	0
4081	94	0
10795	94	0
5569	487	0
21370	94	0
18499	446	0
5314	159	0
7969	888	0
10500	287	0
5933	219	0
5239	94	0
4937	472	0
16051	94	0
1216	94	0
2278	94	0
29	94	0
4780	94	0
26007	351	0
1163	487	0
21297	219	0
23433	219	0
19661	446	0
25408	211	0
25693	219	0
26037	877	0
8365	94	0
21732	94	0
19070	351	0
6964	94	0
19648	94	0
25983	351	0
19749	673	0
907	219	0
16307	94	0
18298	94	0
13418	29	0
1198	487	0
24253	94	0
21550	865	0
21799	94	0
13369	865	0
10708	94	0
15058	94	0
614	351	0
11646	94	0
9453	94	0
19921	94	0
18863	94	0
8664	487	0
22799	865	0
18118	94	0
7728	487	0
23905	865	0
5502	865	0
22745	94	0
8448	865	0
24257	877	0
9341	94	0
16428	94	0
25535	211	0
18328	94	0
3084	487	0
1731	673	0
13586	94	0
17719	487	0
4869	94	0
25694	865	0
20748	673	0
22137	487	0
2448	487	0
22225	472	0
18899	487	0
834	94	0
25360	877	0
23705	94	0
8239	865	0
25034	673	0
24165	94	0
821	673	0
22300	877	0
23602	94	0
25261	219	0
25121	673	0
341	94	0
14653	29	0
24644	865	0
24389	219	0
19844	94	0
18440	94	0
24167	94	0
21360	219	0
24757	219	0
22099	94	0
20405	865	0
197	94	0
24226	219	0
25001	219	0
23016	94	0
16021	865	0
1863	94	0
9915	219	0
17767	875	0
2693	470	0
3405	94	0
13890	219	0
2229	94	0
17576	219	0
18567	94	0
26033	219	0
22907	663	0
22149	663	0
6636	94	0
2154	673	0
22212	94	0
9759	487	0
11955	94	0
1772	94	0
25333	182	0
18961	94	0
23937	182	0
5143	159	0
22238	94	0
9397	211	0
12747	736	0
6654	94	0
77	487	0
25686	865	0
605	94	0
986	219	0
13373	94	0
7108	94	0
24489	877	0
11567	94	0
2733	94	0
5526	94	0
21831	219	0
23487	94	0
15767	94	0
20460	94	0
21960	159	0
6213	94	0
24114	683	0
576	79	0
13661	183	0
21321	94	0
15711	159	0
2417	159	0
21093	736	0
20217	79	0
13509	865	0
10066	673	0
903	94	0
22856	673	0
24671	877	0
3759	487	0
22594	211	0
5404	865	0
9495	487	0
14180	487	0
24411	219	0
15545	94	0
11057	94	0
1378	94	0
8779	94	0
24046	219	0
9765	673	0
25200	94	0
12338	159	0
2631	446	0
22277	94	0
19715	94	0
2770	159	0
14725	487	0
25272	219	0
10726	94	0
25105	94	0
13397	875	0
17725	219	0
12074	487	0
14756	663	0
19377	888	0
19668	94	0
11092	94	0
22721	219	0
941	865	0
13526	663	0
4439	94	0
8340	487	0
24227	219	0
10935	865	0
23981	736	0
22691	94	0
16790	94	0
2625	865	0
12686	94	0
23770	211	0
4595	94	0
25903	683	0
8249	94	0
9252	94	0
18341	94	0
18135	865	0
1660	487	0
76	487	0
7513	94	0
2741	94	0
19357	94	0
9189	875	0
10186	865	0
25481	94	0
13608	351	0
4172	94	0
1917	94	0
24656	865	0
3215	94	0
9431	94	0
8956	875	0
7927	94	0
21660	446	0
14232	673	0
6659	487	0
5747	94	0
2318	211	0
23924	211	0
22493	865	0
11071	888	0
25565	877	0
1785	487	0
2638	94	0
19172	94	0
2720	94	0
22657	94	0
16417	219	0
19197	487	0
4980	159	0
2101	487	0
19480	94	0
23057	94	0
16233	903	0
24823	219	0
13085	487	0
17414	673	0
16082	94	0
3206	94	0
11491	94	0
7422	94	0
9	487	0
6085	94	0
4734	487	0
24944	219	0
5702	94	0
24756	94	0
4763	351	0
1440	487	0
21375	865	0
16692	663	0
22529	79	0
1879	487	0
1444	94	0
6007	94	0
22527	94	0
10132	94	0
75	94	0
7586	487	0
17290	219	0
24666	94	0
21408	159	0
24683	736	0
19830	219	0
25879	865	0
20988	219	0
24345	219	0
4768	455	0
3152	94	0
10558	94	0
21742	94	0
19318	487	0
10394	94	0
23583	94	0
25396	94	0
237	673	0
11582	183	0
10175	219	0
7729	487	0
25364	263	0
13815	94	0
7003	865	0
9728	94	0
17768	875	0
25177	219	0
6061	94	0
24121	663	0
13828	94	0
7370	94	0
10664	94	0
19328	94	0
507	94	0
4541	94	0
5350	865	0
22300	351	0
4636	159	0
25618	94	0
4170	94	0
2000	88	0
8908	875	0
8193	159	0
1742	673	0
22828	865	0
18724	94	0
20262	877	0
13655	875	0
9422	94	0
21090	865	0
6842	94	0
9494	183	0
3505	673	0
774	455	0
25818	94	0
21910	182	0
13964	94	0
14999	94	0
2091	94	0
17381	94	0
21552	94	0
15064	673	0
21795	219	0
17306	865	0
7358	875	0
25628	865	0
13896	865	0
21556	94	0
21729	94	0
15249	29	0
3486	487	0
9212	683	0
25907	877	0
16005	164	0
14758	219	0
9548	487	0
23166	219	0
6605	487	0
12509	865	0
9122	94	0
23218	219	0
15323	94	0
4932	487	0
23677	182	0
3411	865	0
23586	519	0
23045	446	0
2073	673	0
2139	865	0
22953	94	0
3044	673	0
12284	683	0
22889	219	0
5556	94	0
12591	94	0
2047	94	0
14589	865	0
10757	865	0
14467	663	0
14309	487	0
8462	94	0
3614	94	0
16234	94	0
2964	865	0
8702	487	0
418	487	0
5070	94	0
21239	94	0
1733	94	0
10163	865	0
23159	94	0
17014	94	0
17736	94	0
13145	64	0
5370	94	0
7843	94	0
132	875	0
23039	639	0
9541	94	0
11251	663	0
23400	164	0
24708	487	0
9278	94	0
17384	219	0
829	94	0
21390	865	0
10486	673	0
21388	683	0
16936	94	0
1427	94	0
11684	673	0
20099	487	0
17132	865	0
12271	673	0
16831	183	0
2908	673	0
11038	94	0
9264	743	0
8972	673	0
23899	94	0
13945	856	0
24386	639	0
5523	663	0
25643	877	0
5815	211	0
13864	94	0
6230	94	0
18978	219	0
9667	94	0
19856	865	0
25162	877	0
10560	94	0
3691	514	0
13583	159	0
15884	472	0
23798	94	0
6518	94	0
22012	446	0
6433	865	0
14627	94	0
25989	211	0
25143	857	0
5843	94	0
15568	88	0
8894	94	0
20919	487	0
18789	446	0
19838	94	0
1756	487	0
15798	94	0
124	94	0
17119	487	0
19697	94	0
14799	472	0
22462	865	0
25843	219	0
1258	94	0
1129	94	0
20934	94	0
9637	487	0
23389	219	0
21954	877	0
22017	683	0
8375	94	0
14427	94	0
24519	219	0
10657	94	0
9744	94	0
10078	673	0
25543	94	0
1043	94	0
25699	857	0
397	94	0
25968	183	0
7229	94	0
23720	94	0
20649	219	0
23015	94	0
21472	94	0
25841	219	0
4351	487	0
25183	574	0
3685	351	0
12041	94	0
13604	94	0
25711	88	0
14689	159	0
13825	219	0
1017	219	0
19316	219	0
9757	94	0
10106	683	0
6520	94	0
15963	94	0
25691	351	0
26036	877	0
25604	877	0
16585	94	0
23394	219	0
24711	94	0
22854	211	0
2271	487	0
11347	219	0
25790	683	0
354	94	0
16618	865	0
21382	487	0
41	94	0
18028	183	0
18985	683	0
24745	94	0
7522	94	0
24533	865	0
18014	673	0
19864	219	0
13621	673	0
389	94	0
19745	94	0
23992	94	0
24664	683	0
23955	221	0
25922	211	0
15101	700	0
2255	94	0
13302	219	0
10133	94	0
22203	88	0
21669	472	0
14713	211	0
832	94	0
25371	865	0
14407	875	0
4834	487	0
15884	219	0
5127	287	0
6369	446	0
24629	663	0
6058	94	0
14400	219	0
11050	94	0
738	94	0
21810	487	0
16368	94	0
18608	487	0
22261	94	0
2442	94	0
15177	94	0
14115	94	0
25365	94	0
25900	219	0
21391	487	0
1174	865	0
7825	94	0
18969	219	0
21373	94	0
6351	94	0
17821	211	0
379	865	0
25153	64	0
24519	88	0
8326	519	0
18779	94	0
17322	219	0
24186	94	0
13941	67	0
8037	487	0
3534	673	0
17098	94	0
22914	865	0
26012	877	0
24341	219	0
24971	877	0
16110	865	0
14076	94	0
25805	351	0
2028	94	0
9761	94	0
1017	639	0
24905	164	0
251	663	0
8239	663	0
227	94	0
23146	94	0
1406	865	0
24493	211	0
16037	94	0
18056	94	0
15238	94	0
651	94	0
13400	94	0
7639	673	0
1105	94	0
10106	621	0
19955	875	0
24760	211	0
25027	94	0
26001	877	0
2494	94	0
18358	94	0
1699	673	0
9209	487	0
25695	865	0
8761	94	0
7330	487	0
25623	877	0
3226	94	0
20660	877	0
6459	94	0
10779	487	0
17406	94	0
1442	673	0
16031	94	0
8180	487	0
23708	219	0
11203	159	0
24385	865	0
11385	865	0
22753	94	0
25518	164	0
8758	94	0
24849	211	0
24720	219	0
17695	472	0
26074	877	0
24683	663	0
7270	94	0
23496	88	0
47	673	0
1868	351	0
14560	94	0
8168	219	0
21309	159	0
17607	94	0
22608	219	0
13853	183	0
4372	673	0
24576	130	0
3472	487	0
15115	94	0
14006	875	0
21761	159	0
18918	663	0
23209	865	0
24974	159	0
11372	455	0
6101	94	0
16677	487	0
7579	865	0
17330	888	0
7019	94	0
15724	487	0
15754	663	0
8485	94	0
5720	673	0
23911	94	0
25560	574	0
16658	865	0
21051	211	0
21855	235	0
21805	94	0
9355	94	0
13563	487	0
7393	94	0
2175	94	0
9004	94	0
12515	159	0
9975	94	0
24002	219	0
24334	64	0
23704	94	0
11077	94	0
25987	877	0
20684	487	0
14011	94	0
645	94	0
15426	94	0
13931	865	0
1477	188	0
11790	94	0
18071	159	0
2128	94	0
12246	159	0
6767	94	0
1971	673	0
22390	94	0
5705	94	0
24894	94	0
9927	94	0
6699	94	0
24979	222	0
7595	94	0
15824	94	0
13260	875	0
14422	159	0
25049	94	0
25020	211	0
25944	351	0
6449	94	0
6661	487	0
35	487	0
106	94	0
25758	211	0
21338	683	0
6554	94	0
9050	487	0
3803	487	0
21503	94	0
7433	94	0
19326	211	0
12317	94	0
17838	94	0
21496	673	0
12973	663	0
25357	865	0
6133	159	0
21405	94	0
13618	94	0
18718	182	0
20156	94	0
861	487	0
6695	94	0
20004	221	0
10469	487	0
4174	94	0
1288	487	0
8299	211	0
25075	94	0
20507	875	0
19586	159	0
7382	94	0
11836	94	0
14047	865	0
11946	94	0
9734	94	0
25046	221	0
12892	865	0
24792	182	0
5394	487	0
25292	877	0
8088	94	0
6738	683	0
14500	211	0
5692	94	0
6918	88	0
1192	94	0
25624	865	0
9994	94	0
7717	503	0
16943	94	0
14313	183	0
24303	219	0
3732	94	0
25855	865	0
5779	94	0
18047	182	0
11931	94	0
4813	159	0
3704	673	0
24940	865	0
11795	159	0
12521	94	0
15223	94	0
25784	840	0
20653	865	0
24717	94	0
709	487	0
1761	94	0
10143	94	0
25721	302	0
26026	219	0
1830	487	0
6387	487	0
25253	94	0
6067	94	0
15412	159	0
6108	94	0
6669	94	0
25646	519	0
11621	673	0
22482	164	0
18134	159	0
7836	94	0
7839	94	0
20482	639	0
8665	487	0
25661	159	0
5717	94	0
12084	673	0
17486	22	0
21817	94	0
16403	94	0
14834	875	0
23751	865	0
21077	94	0
19261	94	0
23896	94	0
1099	487	0
20219	865	0
21901	865	0
22465	94	0
3892	94	0
19549	888	0
15095	159	0
3320	94	0
9031	877	0
3136	94	0
12105	94	0
15512	94	0
22546	94	0
3452	94	0
17417	673	0
2333	94	0
12811	94	0
1990	487	0
24172	219	0
11868	888	0
25654	683	0
12707	673	0
10283	219	0
10798	94	0
24422	865	0
23741	673	0
847	94	0
13893	94	0
11563	865	0
26011	673	0
19628	888	0
1814	211	0
14957	182	0
12099	94	0
22229	94	0
3517	94	0
23439	673	0
24874	88	0
6124	94	0
7952	94	0
13836	865	0
4126	94	0
5796	673	0
1638	673	0
2431	673	0
16797	159	0
5228	94	0
22737	865	0
3609	221	0
24776	351	0
3550	94	0
25883	228	0
14818	94	0
20178	663	0
25183	865	0
11831	487	0
24005	94	0
24501	94	0
12976	94	0
8792	94	0
19313	673	0
9085	159	0
13903	94	0
8513	446	0
25520	211	0
25461	351	0
25677	865	0
21116	865	0
25243	94	0
2808	219	0
3562	487	0
24255	865	0
1280	94	0
11716	94	0
16156	287	0
7773	122	0
2320	94	0
17387	94	0
7821	164	0
11944	94	0
2005	865	0
9134	94	0
24731	219	0
15781	219	0
25924	219	0
19391	88	0
25861	88	0
5102	219	0
25068	159	0
23734	865	0
20737	94	0
25488	211	0
1925	875	0
17830	88	0
13931	663	0
14208	94	0
21769	182	0
15460	94	0
3507	94	0
1422	94	0
5427	94	0
1514	94	0
3184	94	0
4534	94	0
23678	94	0
19683	663	0
5353	663	0
23339	94	0
4651	94	0
12937	683	0
11975	94	0
980	219	0
19981	639	0
9823	94	0
260	219	0
7761	94	0
8150	673	0
3063	487	0
21784	487	0
17190	94	0
12701	94	0
5995	219	0
17487	64	0
25411	88	0
2661	94	0
24728	663	0
8125	159	0
3631	94	0
25768	663	0
12119	865	0
14548	94	0
3475	94	0
17129	219	0
1092	94	0
15942	94	0
6934	94	0
16499	94	0
24469	88	0
23518	875	0
25600	94	0
24921	446	0
24971	351	0
1035	94	0
10021	446	0
3380	487	0
16406	673	0
16127	736	0
26066	94	0
15329	94	0
15921	94	0
6503	673	0
19124	663	0
20534	183	0
18799	94	0
16520	94	0
5510	94	0
1325	94	0
10370	94	0
2464	94	0
2093	487	0
1962	94	0
6098	455	0
20038	94	0
18260	94	0
21118	94	0
25866	736	0
24957	219	0
24404	94	0
23952	94	0
18216	472	0
3036	94	0
8190	94	0
12124	673	0
4993	856	0
15569	164	0
4977	94	0
23173	877	0
15866	94	0
205	94	0
639	94	0
5942	865	0
12107	94	0
18457	673	0
23534	574	0
6737	472	0
22434	219	0
556	94	0
23644	875	0
3306	487	0
2388	865	0
6735	94	0
20516	219	0
7192	673	0
689	94	0
3028	94	0
8711	182	0
13449	159	0
26014	219	0
2518	94	0
5083	487	0
4268	94	0
19767	94	0
8816	94	0
14908	865	0
9654	94	0
901	94	0
5482	94	0
25760	877	0
13157	94	0
10112	673	0
6362	94	0
22464	94	0
5629	159	0
24738	219	0
25986	877	0
4791	487	0
16216	94	0
8649	487	0
17316	94	0
22189	683	0
5265	94	0
1204	94	0
25782	219	0
19522	29	0
20456	94	0
12542	673	0
1328	865	0
6736	487	0
1056	159	0
15096	94	0
8277	94	0
3157	683	0
22248	94	0
17590	446	0
21915	94	0
20861	487	0
2054	94	0
25882	159	0
1719	94	0
1562	94	0
25418	351	0
25750	219	0
17527	219	0
24950	94	0
24041	219	0
20004	226	0
11301	94	0
18978	875	0
10069	487	0
15106	385	0
24211	219	0
10584	94	0
25292	351	0
2503	94	0
25915	219	0
11566	94	0
10714	94	0
16736	94	0
7800	94	0
24734	79	0
546	487	0
19095	94	0
440	94	0
21255	875	0
12188	164	0
21316	673	0
19415	875	0
24430	865	0
3735	94	0
6391	94	0
13534	94	0
23401	94	0
2930	94	0
23077	94	0
6613	865	0
2026	94	0
21841	211	0
18397	164	0
4532	94	0
15713	94	0
2509	94	0
3770	94	0
12361	487	0
15777	865	0
16881	94	0
11904	94	0
11107	94	0
11837	487	0
8099	487	0
21192	574	0
3109	94	0
21191	351	0
23552	683	0
2089	94	0
22845	865	0
21859	683	0
2805	94	0
9608	94	0
23225	865	0
22410	94	0
26031	219	0
9480	94	0
24763	865	0
1394	94	0
9559	865	0
22417	446	0
12803	79	0
9214	94	0
12244	159	0
11475	94	0
17997	94	0
19596	888	0
24311	94	0
10055	736	0
10178	94	0
6609	94	0
510	487	0
1380	487	0
25527	219	0
16516	94	0
5764	865	0
14709	487	0
1055	94	0
79	94	0
25862	683	0
16847	94	0
23585	877	0
17587	446	0
3558	94	0
11744	487	0
21630	94	0
16039	219	0
16351	487	0
25604	351	0
4668	673	0
17850	94	0
11742	159	0
19747	219	0
1836	94	0
21665	865	0
11165	94	0
2814	94	0
448	94	0
19356	865	0
12676	94	0
10073	94	0
24576	470	0
11336	472	0
11997	183	0
10080	94	0
11329	487	0
24699	538	0
18573	663	0
19565	164	0
25894	219	0
17037	211	0
16298	351	0
8427	487	0
8581	94	0
25725	673	0
23543	865	0
22515	446	0
24427	94	0
164	94	0
17348	487	0
25448	119	0
17813	94	0
25348	167	0
17080	94	0
2258	94	0
11555	94	0
20734	487	0
23572	888	0
25085	94	0
20032	663	0
8541	94	0
24129	574	0
17500	94	0
12790	94	0
25280	877	0
9974	683	0
23556	94	0
17637	94	0
23860	94	0
17271	865	0
9068	673	0
23887	219	0
23010	94	0
13133	94	0
2787	94	0
4354	94	0
9160	94	0
25312	351	0
11337	865	0
13375	856	0
22994	219	0
25117	446	0
15094	351	0
18917	94	0
25817	219	0
14153	865	0
21425	94	0
1575	94	0
3118	94	0
21888	865	0
4205	574	0
21625	219	0
579	94	0
18967	663	0
3582	94	0
19919	94	0
23252	673	0
26051	877	0
24610	683	0
3930	94	0
20743	94	0
6189	673	0
11061	446	0
5009	877	0
24841	94	0
25053	219	0
10267	94	0
4249	94	0
23933	487	0
3086	94	0
17134	673	0
3719	487	0
20347	94	0
5060	159	0
13732	903	0
4781	487	0
22503	639	0
10760	663	0
4601	487	0
12819	94	0
1309	219	0
4880	888	0
22844	865	0
1368	865	0
26048	88	0
14573	487	0
24821	88	0
23422	94	0
15931	29	0
25987	351	0
15885	663	0
2226	487	0
20176	94	0
3198	94	0
298	94	0
3852	94	0
24906	94	0
11803	94	0
4566	94	0
5576	94	0
8925	219	0
26035	219	0
25517	865	0
3314	487	0
6232	865	0
25861	219	0
15822	487	0
23511	351	0
10158	683	0
13136	219	0
11961	875	0
17455	94	0
5495	94	0
21219	865	0
339	487	0
1927	472	0
2272	487	0
3548	94	0
22221	88	0
15810	639	0
12224	683	0
7362	487	0
24405	211	0
15441	94	0
2735	487	0
2557	683	0
6737	219	0
21751	94	0
25030	219	0
19847	94	0
512	639	0
24962	472	0
24218	219	0
1831	642	0
5321	94	0
2369	94	0
17070	94	0
17244	219	0
8744	94	0
22955	94	0
6722	159	0
2966	159	0
20581	574	0
19930	94	0
25806	219	0
22852	94	0
5958	159	0
7643	94	0
11720	446	0
12193	487	0
9366	472	0
12648	94	0
16691	865	0
26015	865	0
11912	94	0
12230	94	0
25294	673	0
1246	487	0
12650	865	0
25953	219	0
14916	94	0
25972	683	0
24598	219	0
1248	94	0
23093	840	0
24608	94	0
24273	519	0
6465	94	0
18303	865	0
3481	351	0
24818	219	0
4957	487	0
25740	865	0
5856	94	0
12780	94	0
7743	94	0
25588	865	0
15021	446	0
15418	94	0
1211	94	0
1634	94	0
3960	94	0
6483	94	0
22736	865	0
25040	94	0
23254	865	0
5503	865	0
4931	94	0
16151	211	0
11252	487	0
17327	487	0
19277	159	0
21397	888	0
14698	94	0
25327	865	0
25475	736	0
18740	94	0
1687	94	0
24223	219	0
12754	94	0
16091	487	0
765	94	0
9981	94	0
14640	94	0
23975	683	0
14048	472	0
21831	875	0
4637	252	0
21122	94	0
9264	57	0
19721	472	0
17527	212	0
25571	219	0
4115	487	0
13352	94	0
9529	94	0
11845	875	0
25966	79	0
2466	94	0
17602	219	0
3041	875	0
23370	159	0
25607	574	0
10262	94	0
25653	351	0
19347	94	0
6285	487	0
16105	574	0
14171	94	0
18580	94	0
1834	94	0
908	865	0
10197	94	0
2017	487	0
21017	182	0
25948	877	0
15134	221	0
15871	219	0
21313	219	0
24875	94	0
8681	219	0
25102	865	0
7174	94	0
24931	865	0
22630	736	0
22077	446	0
16186	219	0
13365	79	0
23697	94	0
1201	159	0
12908	877	0
25676	219	0
22962	219	0
14155	642	0
25585	219	0
25888	88	0
4381	94	0
15439	94	0
25201	94	0
25691	877	0
1655	94	0
11863	122	0
12370	219	0
3350	94	0
681	673	0
18735	639	0
22205	219	0
23223	663	0
19782	642	0
22097	865	0
25296	211	0
7945	159	0
21032	94	0
13320	130	0
3602	663	0
2725	94	0
12214	219	0
14950	865	0
2104	487	0
24969	219	0
11807	94	0
2268	94	0
18413	487	0
7421	94	0
9721	865	0
24831	219	0
9964	159	0
20959	446	0
18416	219	0
24018	94	0
12111	219	0
1844	94	0
9465	487	0
2505	94	0
19195	94	0
10109	94	0
554	94	0
2853	487	0
25477	219	0
3894	219	0
3220	219	0
18889	219	0
6219	94	0
25738	94	0
3951	487	0
23411	865	0
1399	865	0
20092	183	0
22085	94	0
22451	94	0
23307	865	0
24052	16	0
23634	159	0
1948	673	0
10026	94	0
25483	865	0
6191	183	0
4653	455	0
25551	222	0
14834	219	0
22944	94	0
15303	94	0
6855	94	0
24105	639	0
7112	865	0
7251	94	0
25508	88	0
6202	865	0
18116	574	0
12953	446	0
2767	94	0
14624	683	0
4812	94	0
2746	673	0
15619	94	0
9019	446	0
25591	219	0
15943	94	0
25454	683	0
12155	183	0
22996	94	0
25672	94	0
24232	219	0
13796	94	0
23827	219	0
1245	487	0
2590	683	0
18497	94	0
11265	487	0
562	94	0
22607	94	0
1826	219	0
2960	94	0
21750	94	0
1889	94	0
20113	683	0
22211	421	0
17929	94	0
11172	94	0
25440	351	0
25461	877	0
24415	94	0
19291	219	0
21369	487	0
16960	94	0
11117	94	0
6214	94	0
17342	94	0
22192	446	0
19127	94	0
14992	219	0
6862	94	0
10108	94	0
25167	219	0
16144	94	0
23964	219	0
24853	865	0
20211	877	0
8582	487	0
22911	219	0
9272	865	0
25858	219	0
9807	94	0
22475	211	0
25872	219	0
19782	472	0
14178	487	0
25104	94	0
6065	673	0
12183	94	0
16814	574	0
24799	219	0
4738	94	0
24374	219	0
8404	94	0
1253	94	0
13284	94	0
14220	865	0
1301	94	0
3745	94	0
8481	94	0
1503	94	0
19702	574	0
2476	94	0
15912	88	0
25190	219	0
4143	351	0
24136	673	0
2757	219	0
17575	446	0
21242	219	0
3900	888	0
23935	487	0
19535	683	0
23290	514	0
25928	857	0
24187	219	0
1932	736	0
9129	91	0
533	94	0
16861	159	0
1685	94	0
2105	487	0
2364	865	0
15769	94	0
16126	94	0
19136	219	0
14850	94	0
12831	219	0
4065	94	0
1334	94	0
9511	94	0
1932	663	0
20493	865	0
22888	219	0
3964	94	0
3012	865	0
25132	219	0
17083	446	0
17701	287	0
25840	219	0
16968	736	0
1615	94	0
17564	94	0
17065	472	0
1265	865	0
10400	252	0
24480	94	0
23806	574	0
8733	94	0
23567	211	0
20374	875	0
20840	183	0
14803	219	0
2496	182	0
4315	94	0
21674	219	0
23731	219	0
24725	183	0
5966	446	0
13250	673	0
15677	865	0
23347	219	0
23290	123	0
5333	94	0
5313	159	0
2507	94	0
8851	94	0
13731	94	0
6434	865	0
12036	211	0
25057	865	0
26076	574	0
16765	94	0
6857	487	0
