5676
89	104	4
672	5	0
729	621	0
730	149	0
731	388	4
341	54	0
80	30	0
304	218	0
286	73	0
46	305	0
415	46	0
70	582	0
115	115	23
321	559	0
60	54	7
6	121	0
374	219	0
613	613	4
132	83	0
559	559	4
326	708	0
732	206	0
155	36	7
309	458	0
331	305	0
403	215	0
463	46	7
406	699	0
64	181	4
388	46	7
287	25	0
489	101	0
395	3	7
205	159	6
515	218	0
215	455	4
336	335	0
699	406	0
304	299	0
144	2	0
327	5	0
161	145	0
236	143	0
115	575	15
69	54	7
141	18	4
611	123	6
393	290	0
392	392	4
602	315	7
64	194	0
342	733	4
604	312	0
658	658	4
126	118	0
152	519	0
281	55	4
478	237	0
83	65	0
159	159	4
620	620	4
140	360	4
105	207	0
318	63	0
575	421	0
61	252	6
3	134	0
252	78	0
131	81	0
241	35	7
267	107	0
193	141	4
219	70	15
181	5	0
34	450	0
466	143	7
405	382	0
292	45	0
412	412	4
226	79	0
734	734	8
140	121	0
214	219	0
254	59	0
79	241	0
149	34	0
267	39	0
248	32	0
612	64	0
105	410	0
621	189	0
98	280	4
340	431	0
728	232	0
621	621	4
196	440	7
360	12	0
575	232	0
235	384	0
219	3	15
138	138	4
256	218	3
322	193	0
367	161	0
40	1	0
28	82	0
165	120	2
614	614	4
203	138	0
697	198	0
34	81	0
324	256	0
587	28	0
308	123	0
506	4	9
389	450	0
154	155	0
735	363	12
238	238	4
565	404	0
76	455	4
246	46	7
439	530	0
328	650	4
393	116	0
427	215	7
220	288	0
194	64	8
195	90	0
374	123	6
102	492	0
91	219	0
409	16	0
147	184	0
464	736	0
639	639	4
308	223	0
223	141	0
627	737	0
331	285	0
117	360	0
64	492	0
627	121	0
61	428	0
82	518	0
449	232	7
703	464	0
13	42	0
448	21	0
219	194	6
141	136	4
738	738	4
164	366	6
691	130	0
5	113	4
26	26	4
122	2	0
566	566	4
574	574	0
237	332	0
389	78	0
628	109	0
203	421	0
457	508	0
196	499	4
701	701	4
509	600	4
721	571	0
24	477	6
18	159	0
218	619	0
213	73	6
491	261	6
278	739	0
287	213	0
179	684	0
389	417	0
710	392	0
550	550	4
697	254	0
199	5	0
216	82	0
253	243	0
99	258	1
53	216	6
258	21	6
541	492	4
241	445	0
740	109	0
428	741	0
516	228	12
439	216	6
249	472	19
612	30	0
13	98	0
23	219	0
90	331	0
742	742	4
357	29	0
674	674	4
308	496	0
627	213	6
523	398	0
60	325	0
325	496	0
105	166	0
83	208	0
282	140	0
615	238	0
320	292	0
332	251	0
2	123	0
95	113	0
223	612	0
337	337	4
450	84	0
496	3	0
330	331	0
467	535	0
14	356	0
223	262	4
204	341	0
743	464	0
92	91	0
606	345	0
29	327	0
82	121	0
286	569	0
45	744	0
345	345	4
314	222	0
675	619	0
143	143	7
448	126	12
70	154	0
0	645	0
232	143	0
102	121	0
561	36	7
251	162	0
126	315	0
94	25	0
73	82	0
451	345	4
137	137	4
382	596	0
701	29	6
745	313	7
341	120	0
70	120	0
481	364	18
728	728	4
85	362	0
356	467	0
492	138	0
149	610	0
210	149	0
440	440	4
162	64	0
185	36	7
305	304	0
746	746	4
335	18	0
59	147	0
736	736	4
205	609	0
596	596	4
75	256	0
362	141	0
420	121	0
400	194	0
82	81	0
225	599	0
131	82	0
349	121	0
687	184	0
162	747	0
49	299	0
166	156	0
409	57	0
201	748	0
640	120	6
210	168	0
572	122	8
104	429	0
305	175	0
566	417	0
318	193	0
94	580	0
749	673	8
39	67	0
144	312	4
384	357	0
72	218	0
32	750	0
432	432	4
751	82	0
203	248	0
189	219	0
30	121	0
240	240	4
318	57	0
584	220	0
34	260	1
165	260	0
513	424	0
40	234	0
71	159	0
585	345	0
73	211	4
72	214	0
304	603	7
158	487	6
251	219	0
94	138	0
173	670	0
413	153	7
38	258	0
117	90	0
549	155	0
253	54	0
295	16	6
291	208	0
349	101	0
293	215	0
156	752	0
285	452	7
203	65	0
183	376	0
46	46	7
753	205	0
67	298	0
263	121	0
32	226	0
123	226	0
287	181	0
81	70	0
754	638	0
522	123	1
305	137	0
544	70	2
2	5	0
52	114	0
567	73	0
665	118	7
154	154	4
262	223	0
14	70	3
18	203	0
755	686	0
380	54	7
195	194	0
5	116	4
583	583	4
556	219	0
301	298	0
211	74	4
14	431	0
26	203	9
30	132	1
94	67	0
219	280	0
95	432	0
223	81	0
612	36	0
83	159	0
526	584	0
392	541	0
132	30	1
109	30	0
142	142	4
151	746	0
186	186	4
155	114	0
732	243	0
205	30	0
340	301	0
435	216	0
122	67	0
132	731	4
25	161	0
376	313	7
148	378	3
83	118	0
165	105	0
219	207	20
44	340	0
519	274	0
405	256	0
45	45	4
203	146	0
103	349	0
203	138	3
585	145	0
201	493	0
122	728	0
266	57	0
99	285	0
509	152	0
471	70	0
208	32	6
158	382	4
384	285	0
496	123	0
214	369	0
48	756	0
136	728	0
181	180	0
90	99	0
147	242	0
49	201	0
46	415	0
327	213	0
30	55	0
662	311	0
125	243	0
318	90	0
293	531	1
627	225	0
137	96	0
384	28	0
82	194	2
92	374	0
64	747	0
506	28	0
409	213	0
443	497	0
755	755	4
307	485	0
27	40	0
403	403	4
206	396	0
137	29	0
126	70	4
505	460	0
77	98	0
668	12	0
161	727	0
327	123	6
708	708	4
364	208	0
496	63	0
378	230	0
757	757	4
582	574	0
125	633	0
586	376	0
9	161	4
179	88	19
18	193	0
234	161	12
147	198	0
18	308	3
283	282	4
141	376	0
131	131	4
121	20	0
393	393	4
78	130	3
627	213	0
203	83	0
224	626	0
83	272	0
115	117	0
385	35	7
568	369	0
628	232	7
623	298	0
664	36	7
173	123	6
371	70	2
82	150	0
2	423	0
612	315	7
108	114	0
331	675	0
110	322	0
260	81	0
83	440	6
201	193	0
249	3	0
758	258	0
427	301	0
372	362	0
457	146	0
24	219	0
204	492	0
471	329	0
362	67	2
3	611	6
220	362	0
360	305	0
42	116	0
373	213	0
46	103	0
369	614	0
404	65	0
759	70	12
384	376	0
132	9	0
287	82	0
682	162	0
25	150	0
114	493	0
162	280	0
105	65	0
74	74	4
376	77	0
205	205	7
49	28	0
21	218	0
496	493	0
62	218	0
141	420	4
409	314	0
95	90	4
404	78	0
101	81	0
393	270	0
396	134	0
156	426	7
256	280	0
13	14	4
42	123	0
429	2	0
453	219	0
235	5	0
610	28	0
159	105	0
570	276	2
61	741	2
55	724	0
13	224	1
544	544	4
183	147	0
257	72	0
99	93	0
315	175	6
382	315	7
132	46	7
381	315	0
159	78	0
198	637	0
385	351	0
337	235	0
97	345	0
13	73	2
153	28	0
735	70	0
318	193	4
471	226	0
642	401	12
60	84	0
294	387	0
20	54	7
6	684	0
58	509	0
242	198	0
396	396	2
599	599	4
80	362	0
346	463	0
294	451	0
256	382	2
694	77	0
405	360	0
201	243	0
403	427	0
314	313	7
223	411	0
311	126	0
442	442	4
311	10	0
204	5	0
305	603	7
369	36	7
312	179	7
412	378	6
384	35	7
760	760	4
122	2	4
3	193	0
121	206	0
201	417	6
119	276	8
457	761	0
442	762	8
763	53	0
764	403	0
409	257	0
144	208	0
205	48	0
758	490	0
14	301	0
110	177	3
471	126	0
529	205	0
584	130	6
547	81	0
302	0	0
456	493	0
385	201	0
219	30	0
230	658	0
765	765	4
465	123	0
340	435	0
126	83	0
523	5	0
483	483	4
89	607	4
162	152	0
356	415	0
27	27	4
689	473	0
248	98	0
151	478	16
561	463	7
132	30	8
632	46	7
473	366	0
661	661	0
702	603	0
61	61	4
331	3	6
116	113	16
538	446	0
118	34	0
220	136	0
140	725	0
681	116	0
319	36	7
766	766	4
51	14	0
257	451	0
67	447	0
239	611	6
154	120	0
119	471	6
6	238	0
97	235	0
477	54	0
198	483	3
59	50	0
258	262	0
577	322	0
40	161	0
81	596	0
159	67	0
83	21	4
726	122	0
312	54	0
596	376	0
253	5	0
42	576	0
428	428	4
208	145	0
362	69	0
456	218	0
767	768	4
501	493	0
87	37	4
5	219	0
769	579	0
199	198	0
366	82	6
401	572	0
210	488	0
302	78	0
396	14	2
392	120	4
193	517	0
705	121	0
224	291	0
13	341	0
201	70	6
770	211	0
117	215	0
247	162	0
449	575	12
367	134	0
66	771	4
166	724	0
23	204	0
471	471	4
203	301	0
393	39	0
597	584	0
435	457	0
117	8	4
184	305	0
235	205	0
357	140	0
203	463	0
695	596	0
772	549	0
8	773	1
220	169	0
774	308	12
117	117	25
752	227	7
61	29	6
177	380	3
79	222	0
479	487	6
61	16	0
216	65	0
369	149	0
390	390	4
132	280	0
37	237	0
263	162	0
509	164	0
775	349	0
776	235	0
25	384	0
152	241	12
373	99	0
281	344	0
763	777	0
379	96	0
126	249	0
119	30	0
251	609	3
327	222	0
287	346	0
113	70	0
247	579	0
450	389	8
609	332	0
438	205	0
454	593	0
495	38	0
750	32	0
141	467	4
610	159	0
73	123	6
25	509	0
707	772	0
92	151	0
384	164	0
329	428	0
382	81	0
31	123	0
522	327	0
763	524	0
70	118	0
181	236	0
568	568	4
61	228	0
136	61	0
294	505	0
45	509	0
306	67	0
778	213	9
266	219	0
160	160	4
237	137	0
26	38	7
431	73	0
159	299	6
779	779	4
634	219	0
92	82	0
630	719	0
149	302	4
165	165	4
81	213	2
91	75	0
361	36	7
327	77	0
12	648	0
584	526	0
109	28	0
83	203	4
163	232	0
129	305	6
776	92	0
53	575	0
404	226	0
376	513	0
256	28	0
305	79	0
780	376	0
25	30	0
109	115	0
117	70	3
331	3	0
279	67	0
363	127	0
212	219	0
30	101	0
91	385	0
170	13	0
307	57	0
302	5	0
515	345	0
627	30	0
307	307	4
23	40	4
781	781	4
201	23	0
39	113	0
596	393	0
369	492	0
185	81	0
17	252	6
35	62	12
212	88	0
198	483	0
156	59	0
30	132	0
782	369	0
621	10	0
736	263	0
382	82	0
688	688	4
548	466	0
75	54	0
495	349	0
381	196	0
548	70	0
117	5	0
29	159	6
781	781	0
169	263	0
233	85	0
424	205	0
252	238	1
14	114	0
500	464	0
117	112	0
91	132	0
783	243	0
621	236	0
168	168	4
137	82	0
173	28	0
160	243	0
194	462	0
369	38	0
357	17	0
538	385	0
175	404	4
734	415	0
98	291	0
327	123	0
382	8	1
308	61	0
235	241	0
603	586	0
53	53	4
201	445	0
595	36	7
151	274	0
223	99	0
253	134	0
132	81	8
69	674	0
16	587	0
698	174	0
19	81	0
642	401	0
73	369	0
219	143	15
387	96	0
463	12	0
105	280	0
360	54	7
456	445	0
357	207	0
136	428	0
208	260	0
257	256	0
180	211	0
495	312	0
110	110	8
53	256	0
784	784	4
204	204	4
5	30	0
386	315	0
456	602	0
528	416	0
253	3	0
239	127	0
198	243	0
194	54	7
203	285	0
450	149	0
66	376	0
287	84	0
277	775	0
222	29	0
554	18	0
233	340	0
614	509	2
548	435	0
385	184	6
220	144	0
376	177	0
785	785	4
61	65	0
94	429	0
85	46	7
115	109	0
786	787	0
305	159	6
222	97	0
593	205	0
67	122	0
749	215	12
40	684	0
420	468	0
147	31	0
740	740	4
643	66	0
647	647	4
61	18	0
32	65	0
2	161	0
57	379	0
54	70	0
147	385	0
13	405	4
513	228	0
377	309	0
170	633	0
600	509	0
477	603	7
566	182	0
34	404	8
64	701	0
263	523	1
167	222	0
96	117	0
563	128	0
71	464	0
113	126	0
156	160	0
412	2	0
212	54	0
77	179	0
780	92	0
230	376	0
344	344	4
173	82	0
788	788	4
314	512	0
256	611	6
715	219	0
81	260	3
486	29	0
95	233	0
121	21	0
149	97	0
262	602	0
3	684	0
392	5	0
415	211	0
785	132	9
6	23	0
77	125	0
318	70	0
125	23	0
205	362	0
267	147	0
260	81	3
789	789	4
147	285	0
34	82	6
403	183	0
64	162	0
208	376	0
70	228	0
24	212	1
699	629	14
76	2	7
491	299	0
790	70	0
90	621	0
534	392	0
641	351	0
147	36	7
575	115	4
59	144	0
504	23	0
223	308	5
791	308	6
164	509	0
186	157	0
175	308	1
110	285	0
341	54	12
238	252	0
250	159	0
325	483	0
54	376	0
44	219	0
614	401	0
409	467	0
357	16	1
115	421	1
706	233	0
67	376	0
267	319	0
62	35	7
41	41	4
40	67	0
318	78	0
204	72	0
72	619	0
113	25	7
159	64	2
53	340	0
123	5	0
287	232	7
125	376	0
584	36	7
523	771	0
619	361	0
123	522	0
475	241	0
413	28	8
84	502	0
61	130	0
331	624	0
61	752	1
28	1	19
400	147	0
172	402	4
178	394	8
132	127	8
160	218	0
156	152	0
53	415	6
376	169	4
302	149	4
84	413	0
549	208	7
584	36	0
141	420	0
651	500	0
428	123	0
517	324	0
713	245	0
18	38	0
415	415	6
554	714	0
479	122	6
160	96	0
559	120	0
627	312	0
156	566	4
562	243	0
53	85	0
203	2	0
384	263	0
201	194	0
144	638	0
54	161	0
222	792	0
87	78	0
261	99	8
92	195	0
253	97	0
105	208	0
395	24	0
161	552	4
492	461	0
439	213	0
460	90	2
279	37	0
169	8	0
94	544	0
37	230	7
340	233	0
496	440	7
115	92	0
51	209	0
724	21	0
549	479	0
102	14	0
478	274	0
385	54	7
193	142	0
192	440	6
356	192	0
236	73	4
471	175	6
570	84	0
147	793	0
553	529	0
318	126	7
611	611	4
204	243	0
509	39	0
92	621	6
499	69	0
125	72	0
67	523	0
379	663	0
319	65	0
223	219	0
482	70	0
64	162	8
25	341	0
454	351	4
318	513	0
350	350	4
20	121	2
308	308	4
5	36	7
194	464	0
67	5	0
99	308	0
317	121	0
164	120	0
444	411	0
219	150	0
547	81	6
535	376	1
325	121	0
443	443	7
195	162	0
284	28	0
44	362	0
30	28	0
280	66	0
132	146	0
63	63	4
14	168	0
98	209	8
523	455	0
151	502	0
235	211	7
535	331	0
132	117	4
278	393	3
566	456	0
362	67	4
93	158	0
253	513	0
113	143	7
435	83	0
450	29	6
187	98	0
224	633	4
297	794	0
373	491	0
299	196	0
381	315	7
184	357	0
159	336	0
278	338	0
26	59	4
16	450	0
82	308	8
378	82	0
301	343	0
156	319	0
215	106	0
658	132	0
204	313	7
251	605	0
403	305	0
704	2	7
552	322	0
616	616	4
207	404	6
566	215	7
479	445	6
113	60	7
314	222	4
120	178	25
102	494	0
465	450	0
91	298	0
194	5	0
675	336	0
428	263	2
415	126	0
136	136	4
48	256	0
625	291	0
18	223	0
161	602	0
350	708	0
188	462	0
133	146	0
297	232	7
714	229	0
101	101	4
249	248	0
520	162	4
44	105	0
471	130	3
365	245	2
299	392	0
245	245	4
795	54	7
299	447	0
371	371	4
58	362	0
237	114	2
741	741	4
159	252	0
223	61	0
709	492	0
372	372	4
113	94	4
156	57	0
188	101	0
82	235	0
138	127	4
203	121	0
796	627	8
526	334	0
29	17	6
353	28	0
192	154	0
378	148	16
54	164	6
409	54	7
141	141	4
684	108	8
96	160	0
76	2	0
203	152	0
126	452	0
325	209	0
308	201	0
203	481	0
704	93	0
87	729	16
249	467	1
242	208	0
263	444	0
424	152	0
185	140	0
299	299	7
668	573	0
301	423	4
655	655	4
224	108	0
203	466	0
405	36	7
37	457	0
291	633	0
120	35	7
561	46	7
222	123	0
36	159	6
689	67	0
340	274	0
173	173	4
471	30	0
111	451	0
321	54	7
751	751	4
419	366	6
23	82	0
179	3	0
140	322	0
393	232	7
677	241	12
482	452	0
71	362	0
400	316	0
219	648	20
265	289	4
46	216	6
132	278	8
70	70	11
219	21	15
21	20	22
413	413	4
81	34	3
14	145	0
281	54	7
612	36	7
491	35	0
203	379	0
538	499	0
429	94	0
410	280	0
646	3	0
318	141	0
114	291	6
152	716	0
546	121	0
204	312	0
119	227	7
460	90	0
662	203	0
14	341	0
596	382	5
707	38	0
119	364	0
548	548	4
759	70	0
201	707	0
44	44	4
136	479	0
223	509	0
42	82	0
641	219	0
666	90	12
99	123	0
95	150	0
175	226	0
105	190	2
291	224	1
106	588	0
385	122	6
623	205	0
445	366	0
698	162	2
242	280	0
714	75	0
223	175	6
203	307	0
21	84	8
566	566	25
6	3	0
208	82	6
78	159	4
18	18	4
220	147	0
205	152	0
219	382	15
476	50	0
226	265	4
664	30	0
740	232	7
245	69	0
178	187	0
73	73	4
3	6	0
232	249	8
17	16	0
219	385	15
204	201	0
715	218	0
264	38	0
26	57	0
236	236	4
429	452	0
627	502	0
495	502	0
537	276	8
797	797	4
76	679	0
527	470	0
124	798	0
28	176	0
685	685	4
409	349	0
155	301	0
156	280	0
476	593	0
9	549	0
799	126	0
251	122	0
130	78	6
392	315	7
325	523	0
417	348	4
104	205	0
126	113	0
365	396	0
176	28	0
327	29	6
276	78	2
218	40	4
800	168	0
92	621	0
683	683	4
189	162	0
152	205	0
248	77	0
174	88	0
702	263	0
568	261	12
6	611	0
83	419	0
661	186	6
321	54	0
83	215	7
130	471	0
126	376	0
715	345	7
132	182	0
626	396	0
272	384	6
111	751	7
408	411	0
256	376	0
126	201	4
504	32	6
16	78	1
13	211	6
159	182	0
792	29	0
159	123	3
307	232	7
409	315	7
412	39	2
161	367	0
9	422	0
194	82	6
26	125	0
130	471	3
230	378	0
377	14	0
318	46	7
409	5	0
156	431	0
801	801	4
338	338	4
56	298	0
132	385	4
67	64	0
396	396	4
578	578	4
44	170	0
540	26	0
214	614	0
701	785	0
337	487	6
54	54	4
219	440	6
175	99	0
802	99	8
427	313	7
87	65	0
174	404	6
62	116	0
432	327	0
404	213	0
16	357	0
435	138	0
308	522	0
89	152	0
357	16	3
278	393	1
81	376	0
467	420	0
382	78	26
147	219	0
51	14	4
382	570	0
331	164	6
249	162	0
83	83	4
75	218	0
714	366	0
102	61	0
126	156	0
65	160	0
530	123	6
230	150	0
327	370	0
520	121	4
187	256	0
325	208	0
278	65	0
523	369	0
229	25	5
693	751	0
803	109	0
621	385	0
14	377	0
262	218	0
29	109	0
570	596	6
649	649	4
131	596	0
593	299	0
4	46	7
804	256	0
346	46	7
102	341	6
269	435	0
491	77	0
596	570	0
99	18	6
438	152	0
156	125	0
531	219	0
607	447	0
314	289	4
543	296	0
314	511	7
3	477	0
243	431	0
393	340	0
179	73	6
150	346	7
3	684	4
559	440	0
13	73	0
9	8	1
133	338	6
213	213	4
285	5	0
130	471	1
636	385	0
125	362	0
78	252	6
6	596	0
201	97	0
45	107	0
80	80	4
120	25	0
187	178	0
437	126	0
318	492	0
483	30	0
327	427	0
566	247	0
16	97	0
340	393	4
321	440	8
51	384	0
178	391	0
756	298	0
48	158	0
159	175	0
786	786	4
194	67	0
99	261	22
17	61	0
447	159	0
105	422	0
205	66	0
570	263	8
345	515	1
349	245	0
241	136	0
575	350	0
6	611	6
363	363	4
618	83	0
162	380	0
99	78	6
562	153	7
240	415	6
201	156	0
308	193	0
553	280	0
29	65	0
71	420	0
3	98	0
84	611	6
53	95	0
805	469	12
331	624	1
114	161	0
549	549	8
254	98	0
115	343	0
305	215	0
271	271	4
484	423	0
357	227	0
122	5	0
806	298	0
593	593	4
553	72	0
94	181	0
126	121	0
162	36	7
162	162	4
499	239	6
687	687	0
219	34	0
156	81	0
307	184	0
104	104	4
493	493	4
209	209	4
18	147	0
188	81	0
429	479	0
531	150	0
364	27	0
636	132	0
8	509	0
287	147	0
305	36	7
222	574	0
431	309	0
242	110	0
30	350	0
32	28	0
173	123	0
181	94	0
790	54	7
160	280	0
215	140	13
299	29	6
219	133	15
206	491	0
739	237	0
394	263	0
147	299	0
92	132	0
162	349	0
536	536	4
116	376	0
664	122	0
770	236	0
109	575	0
190	287	0
126	117	0
378	378	4
562	160	0
238	470	6
125	536	0
790	54	0
94	488	0
533	366	6
704	363	7
431	127	0
60	126	0
807	36	0
21	256	13
99	83	0
293	161	0
541	120	0
59	152	0
384	272	0
378	324	0
115	115	4
219	5	1
181	181	4
148	284	16
23	30	0
632	463	0
71	305	0
365	626	6
644	644	4
78	252	0
522	378	0
19	35	7
191	583	0
201	417	0
34	280	0
343	546	0
232	305	0
31	414	0
40	40	4
81	175	6
219	485	20
443	443	4
308	182	0
200	177	0
73	427	0
156	509	0
83	214	0
630	13	0
69	70	0
287	133	0
235	222	0
82	751	7
440	305	4
237	13	2
504	504	4
121	161	0
206	121	0
655	196	0
417	473	4
294	701	0
602	99	6
242	54	7
636	556	0
148	28	0
610	610	4
491	147	0
132	36	7
524	524	4
162	466	0
159	205	0
500	64	0
230	739	0
388	12	0
777	114	22
308	121	0
517	208	0
285	124	7
252	536	0
320	38	0
390	394	0
373	147	0
122	287	4
94	25	2
360	299	0
180	181	4
378	699	0
126	36	7
37	378	6
284	67	0
76	485	0
228	516	18
194	101	0
115	575	11
107	42	6
369	132	0
83	440	0
123	574	6
124	124	4
238	752	0
311	10	4
526	276	0
357	18	0
159	389	6
83	305	0
400	746	0
119	470	0
83	285	0
72	69	4
318	227	0
156	603	7
233	713	0
56	147	0
506	162	0
382	164	0
306	152	0
513	280	0
105	544	6
260	105	1
324	341	0
305	118	0
501	305	0
140	560	0
81	81	4
373	373	4
40	312	0
806	806	4
627	511	0
99	223	2
11	120	0
405	405	4
201	318	4
64	462	0
530	175	0
417	23	0
462	194	0
428	60	6
82	66	0
4	364	0
117	169	0
160	502	0
322	601	4
376	73	0
744	808	0
136	318	0
501	396	7
346	30	0
785	701	0
286	85	0
315	315	4
369	261	0
737	105	0
61	136	0
199	141	0
97	31	0
109	519	0
316	151	0
93	515	0
404	175	0
401	362	0
609	609	4
158	69	0
204	376	0
223	82	0
300	300	4
130	685	0
586	233	0
142	16	0
477	25	0
194	195	0
253	18	0
415	423	0
556	211	6
523	237	0
635	37	0
220	379	0
400	415	0
310	241	12
220	254	0
283	140	0
12	150	0
386	127	0
5	351	0
105	16	0
95	147	0
95	233	4
175	223	3
235	211	0
371	123	6
304	30	0
301	301	4
263	81	0
6	175	0
597	658	0
13	253	2
529	67	0
3	551	0
242	783	0
90	57	0
132	287	0
264	392	0
130	78	0
242	809	0
195	420	0
523	205	0
34	113	0
66	67	0
232	59	0
25	234	0
98	513	4
278	550	0
270	485	0
38	38	4
409	305	0
396	3	7
413	138	0
570	571	0
465	226	0
132	658	0
673	211	6
146	213	1
387	28	0
359	241	12
593	476	4
677	610	0
105	452	0
459	61	8
105	58	0
284	82	0
665	226	0
282	283	0
796	627	0
130	685	6
61	17	0
648	21	6
716	716	4
201	13	0
228	516	0
31	549	0
45	394	0
220	220	4
528	149	0
67	488	0
455	351	0
589	589	4
117	315	7
261	614	4
102	438	0
403	663	0
312	147	0
156	198	0
359	369	0
336	202	0
78	207	0
108	147	0
595	217	0
320	351	0
82	522	6
136	121	0
278	140	0
250	205	0
620	147	0
91	216	8
34	376	0
57	46	7
493	218	0
696	696	4
369	467	0
491	121	0
49	5	0
109	384	0
69	218	0
503	54	0
162	73	0
126	127	4
393	596	0
558	522	0
102	341	0
172	38	0
75	107	0
473	201	0
467	141	4
115	740	0
428	65	0
201	431	0
220	339	0
450	450	4
308	29	0
224	626	8
216	216	4
179	179	4
156	65	0
230	253	8
249	467	0
235	121	0
675	393	8
602	36	7
710	291	8
552	492	0
201	274	0
187	164	0
96	54	7
318	162	0
82	308	0
361	36	0
71	253	0
280	162	0
161	23	0
54	105	0
109	298	0
23	125	0
94	290	0
598	82	0
446	73	6
8	339	1
595	291	6
44	649	0
42	42	4
44	125	0
549	493	0
317	502	0
113	363	7
620	147	16
81	30	0
60	810	0
427	117	0
16	121	0
393	132	0
131	140	0
453	385	0
356	46	0
413	66	8
245	178	0
8	95	0
55	71	0
561	36	0
317	203	0
811	811	4
491	213	0
8	9	0
117	18	4
30	137	8
79	182	0
483	199	6
385	132	0
532	299	2
632	431	0
61	30	0
300	509	0
629	629	4
308	38	0
203	619	0
63	111	6
224	616	0
222	314	0
37	314	0
628	287	0
4	218	0
54	192	6
92	306	0
62	182	0
597	597	4
236	42	0
267	23	0
81	596	1
654	91	4
219	120	6
82	415	0
219	75	0
219	247	0
496	289	0
362	21	0
147	36	0
605	298	0
236	236	0
738	232	7
672	312	0
25	812	0
72	360	0
236	74	0
109	82	0
126	580	0
813	232	0
67	429	0
13	630	0
406	299	0
455	429	0
136	134	0
536	77	0
73	236	4
42	82	8
548	548	8
132	156	0
214	120	0
814	814	4
87	457	0
203	345	7
212	423	0
99	280	0
22	214	0
631	73	6
440	29	6
544	384	0
113	113	4
565	82	0
325	265	0
553	611	6
21	21	4
513	54	7
694	379	0
366	475	4
384	226	0
29	29	4
142	193	4
321	70	0
136	329	6
145	14	0
792	701	0
665	695	4
254	125	0
301	376	0
105	165	4
315	140	13
207	305	6
73	161	0
30	225	6
132	30	3
141	142	4
662	219	0
109	232	0
42	66	0
566	57	8
412	2	6
815	815	4
39	66	0
184	299	6
115	575	0
161	177	0
115	575	4
197	312	0
409	70	0
401	214	0
160	145	0
382	112	0
69	529	0
274	205	0
201	313	2
184	466	0
123	574	0
232	64	0
242	90	0
816	499	0
374	132	0
159	100	0
331	531	0
672	219	0
215	147	7
297	13	0
123	522	1
762	461	0
256	257	0
401	401	4
237	534	4
817	70	0
134	136	0
363	126	0
336	105	0
46	467	0
99	123	6
351	215	0
177	236	0
415	219	0
99	38	0
42	73	0
123	792	1
598	298	0
324	36	0
458	42	0
187	65	0
566	751	7
330	531	0
80	658	6
185	229	0
201	160	8
320	36	0
318	392	0
495	261	0
737	627	0
28	28	4
126	377	0
503	503	4
662	21	0
408	467	0
218	619	4
565	70	0
536	124	7
238	121	0
279	226	0
84	21	0
96	51	0
113	54	7
385	93	4
360	57	0
548	435	6
692	61	0
234	153	7
73	74	0
485	415	0
636	636	4
657	483	0
64	301	0
444	467	0
4	201	0
82	28	0
116	98	0
162	113	0
71	376	0
150	457	0
220	285	0
81	34	1
132	132	4
475	511	7
548	146	0
431	298	0
721	158	0
121	160	0
543	685	0
3	3	4
470	470	4
262	99	0
14	218	0
131	280	0
92	159	0
49	205	0
646	73	0
6	105	0
159	123	1
223	308	4
46	240	6
670	173	0
3	95	0
335	30	6
808	22	0
352	116	0
818	818	4
596	81	3
401	154	0
534	311	0
705	208	0
752	238	0
162	76	6
435	46	7
79	226	4
171	677	6
387	60	0
294	232	7
559	54	0
306	205	0
275	36	7
819	820	8
307	203	0
527	471	0
221	167	0
164	396	0
82	338	0
415	400	0
21	515	0
752	752	4
569	569	4
526	130	6
262	802	0
201	161	0
374	29	6
70	73	0
473	31	0
109	232	7
299	126	0
403	287	0
337	211	6
169	44	4
743	57	0
395	477	0
34	150	0
287	25	27
416	675	0
621	90	0
49	280	0
403	73	1
102	253	8
347	99	0
633	224	0
466	54	7
44	177	0
403	123	0
777	114	0
724	724	4
821	331	0
90	822	0
252	227	0
378	284	0
364	220	0
25	120	0
22	298	0
13	197	0
140	161	0
823	823	4
82	308	6
544	457	0
337	64	0
102	227	7
419	88	0
64	104	4
359	707	12
551	551	4
293	65	0
609	362	0
495	679	0
317	200	0
342	318	0
258	38	0
530	315	0
45	37	0
162	236	0
213	402	6
548	529	0
169	177	0
16	207	0
73	28	0
411	411	4
824	697	12
147	233	0
253	77	0
149	18	0
256	82	6
187	218	0
29	574	6
235	122	0
825	9	0
75	13	0
109	182	0
3	611	0
442	188	15
177	110	0
8	590	4
729	87	12
115	189	0
158	276	0
620	226	0
237	513	0
84	294	6
153	153	4
57	301	0
117	46	7
451	345	0
290	72	0
714	120	0
46	346	4
287	263	0
37	378	0
102	237	22
412	586	0
152	574	0
499	196	0
404	190	2
44	319	0
262	261	0
217	217	4
48	205	0
362	66	4
318	226	0
217	826	4
237	247	0
354	634	0
210	232	7
396	626	0
25	440	0
358	63	6
142	389	0
71	71	4
113	116	4
374	123	0
575	362	0
450	110	0
81	34	0
78	473	0
25	27	0
34	105	1
42	384	0
465	153	0
632	114	0
463	632	4
53	362	0
357	97	0
99	369	8
396	164	4
159	809	0
513	162	0
159	226	0
580	70	12
50	593	0
544	16	0
293	350	0
30	502	0
411	301	0
728	219	0
318	143	0
278	278	4
76	476	4
125	125	4
89	89	4
799	70	0
315	315	0
546	219	0
132	149	4
431	247	0
416	35	7
327	57	0
305	207	0
387	387	4
